-24.830, -617.639, 18.971, 115.450
-24.509, -618.186, 19.034, 115.483
-24.184, -618.732, 19.097, 115.516
-23.855, -619.279, 19.160, 115.549
-23.522, -619.826, 19.223, 115.582
-23.185, -620.372, 19.286, 115.615
-22.844, -620.919, 19.348, 115.648
-22.500, -621.466, 19.411, 115.681
-22.151, -622.013, 19.474, 115.714
-21.798, -622.559, 19.536, 115.747
-21.441, -623.106, 19.598, 115.780
-21.080, -623.652, 19.661, 115.813
-20.716, -624.198, 19.723, 115.846
-20.347, -624.744, 19.785, 115.879
-19.974, -625.290, 19.847, 115.912
-19.598, -625.836, 19.909, 115.945
-19.217, -626.381, 19.971, 115.978
-18.832, -626.926, 20.032, 116.011
-18.444, -627.471, 20.093, 116.044
-18.051, -628.015, 20.152, 116.077
-17.655, -628.559, 20.209, 116.110
-17.254, -629.102, 20.263, 116.143
-16.850, -629.645, 20.313, 116.176
-16.442, -630.186, 20.359, 116.209
-16.031, -630.727, 20.400, 116.242
-15.616, -631.266, 20.436, 116.275
-15.197, -631.805, 20.467, 116.308
-14.776, -632.341, 20.493, 116.341
-14.351, -632.876, 20.514, 116.374
-13.923, -633.410, 20.529, 116.407
-13.492, -633.941, 20.539, 116.440
-13.058, -634.471, 20.544, 116.473
-12.622, -634.998, 20.545, 116.506
-12.183, -635.523, 20.541, 116.539
-11.742, -636.045, 20.533, 116.572
-11.298, -636.565, 20.521, 116.605
-10.852, -637.083, 20.506, 116.638
-10.404, -637.598, 20.489, 116.671
-9.954, -638.110, 20.470, 116.704
-9.501, -638.620, 20.449, 116.737
-9.047, -639.127, 20.427, 116.770
-8.591, -639.631, 20.404, 116.803
-8.133, -640.132, 20.381, 116.836
-7.673, -640.631, 20.358, 116.869
-7.211, -641.127, 20.336, 116.902
-6.747, -641.620, 20.314, 116.935
-6.281, -642.111, 20.294, 116.968
-5.814, -642.599, 20.275, 117.001
-5.345, -643.084, 20.258, 117.034
-4.874, -643.567, 20.243, 117.067
-4.401, -644.048, 20.229, 117.100
-3.926, -644.526, 20.217, 117.133
-3.449, -645.002, 20.208, 117.166
-2.971, -645.476, 20.200, 117.199
-2.490, -645.947, 20.194, 117.232
-2.008, -646.416, 20.191, 117.265
-1.523, -646.884, 20.189, 117.298
-1.037, -647.349, 20.188, 117.331
-0.549, -647.812, 20.190, 117.364
-0.059, -648.273, 20.192, 117.397
0.433, -648.733, 20.196, 117.430
0.927, -649.190, 20.201, 117.463
1.423, -649.646, 20.207, 117.496
1.921, -650.100, 20.214, 117.529
2.421, -650.552, 20.221, 117.562
2.923, -651.002, 20.228, 117.595
3.426, -651.451, 20.236, 117.628
3.932, -651.897, 20.244, 117.661
4.440, -652.342, 20.252, 117.694
4.949, -652.786, 20.260, 117.727
5.460, -653.227, 20.267, 117.760
5.973, -653.667, 20.274, 117.793
6.488, -654.105, 20.280, 117.826
7.005, -654.541, 20.286, 117.859
7.523, -654.975, 20.292, 117.892
8.044, -655.407, 20.296, 117.925
8.566, -655.837, 20.300, 117.958
9.090, -656.266, 20.304, 117.991
9.615, -656.692, 20.306, 118.024
10.142, -657.117, 20.308, 118.057
10.671, -657.539, 20.310, 118.090
11.201, -657.960, 20.310, 118.123
11.733, -658.379, 20.310, 118.156
12.267, -658.795, 20.310, 118.189
12.802, -659.209, 20.309, 118.222
13.339, -659.622, 20.308, 118.255
13.877, -660.032, 20.306, 118.288
14.417, -660.440, 20.304, 118.321
14.958, -660.846, 20.302, 118.354
15.501, -661.249, 20.299, 118.387
16.046, -661.651, 20.296, 118.420
16.592, -662.050, 20.294, 118.453
17.139, -662.447, 20.291, 118.486
17.688, -662.842, 20.288, 118.519
18.238, -663.235, 20.285, 118.552
18.790, -663.625, 20.283, 118.585
19.344, -664.013, 20.280, 118.618
19.898, -664.399, 20.278, 118.651
20.455, -664.783, 20.276, 118.684
21.013, -665.164, 20.274, 118.717
21.572, -665.543, 20.272, 118.750
22.133, -665.920, 20.271, 118.783
22.695, -666.294, 20.269, 118.816
23.259, -666.666, 20.269, 118.849
23.824, -667.036, 20.268, 118.882
24.391, -667.404, 20.267, 118.915
24.959, -667.769, 20.267, 118.948
25.529, -668.132, 20.267, 118.981
26.100, -668.493, 20.267, 119.014
26.672, -668.851, 20.268, 119.047
27.247, -669.207, 20.268, 119.080
27.822, -669.561, 20.269, 119.113
28.399, -669.912, 20.269, 119.146
28.978, -670.261, 20.270, 119.179
29.557, -670.608, 20.271, 119.212
30.139, -670.952, 20.272, 119.245
30.721, -671.294, 20.273, 119.278
31.306, -671.634, 20.274, 119.311
31.891, -671.971, 20.275, 119.344
32.478, -672.306, 20.276, 119.377
33.066, -672.639, 20.277, 119.410
33.656, -672.969, 20.278, 119.443
34.247, -673.297, 20.279, 119.476
34.839, -673.622, 20.279, 119.509
35.433, -673.946, 20.280, 119.542
36.028, -674.266, 20.281, 119.575
36.624, -674.584, 20.281, 119.608
37.222, -674.900, 20.282, 119.641
37.821, -675.214, 20.282, 119.674
38.421, -675.525, 20.282, 119.707
39.022, -675.833, 20.282, 119.740
39.625, -676.139, 20.282, 119.773
40.229, -676.443, 20.282, 119.806
40.834, -676.744, 20.282, 119.839
41.441, -677.043, 20.282, 119.872
42.048, -677.339, 20.282, 119.905
42.657, -677.633, 20.282, 119.938
43.267, -677.924, 20.282, 119.971
43.878, -678.213, 20.281, 120.004
44.490, -678.500, 20.281, 120.037
45.104, -678.783, 20.281, 120.070
45.719, -679.065, 20.280, 120.103
46.334, -679.343, 20.280, 120.136
46.951, -679.619, 20.279, 120.169
47.569, -679.893, 20.279, 120.202
48.188, -680.164, 20.279, 120.235
48.809, -680.432, 20.278, 120.268
49.430, -680.698, 20.278, 120.301
50.053, -680.961, 20.278, 120.334
50.676, -681.221, 20.277, 120.367
51.301, -681.479, 20.277, 120.400
51.927, -681.734, 20.277, 120.433
52.554, -681.986, 20.276, 120.466
53.182, -682.236, 20.276, 120.499
53.811, -682.482, 20.276, 120.532
54.441, -682.726, 20.276, 120.565
55.072, -682.968, 20.276, 120.598
55.705, -683.206, 20.276, 120.631
56.338, -683.442, 20.275, 120.664
56.972, -683.675, 20.275, 120.697
57.608, -683.905, 20.275, 120.730
58.244, -684.132, 20.275, 120.763
58.882, -684.356, 20.275, 120.796
59.520, -684.577, 20.275, 120.829
60.160, -684.796, 20.276, 120.862
60.800, -685.011, 20.276, 120.895
61.441, -685.224, 20.276, 120.928
62.084, -685.433, 20.276, 120.961
62.727, -685.640, 20.276, 120.994
63.372, -685.843, 20.276, 121.027
64.017, -686.044, 20.276, 121.060
64.663, -686.241, 20.276, 121.093
65.310, -686.436, 20.276, 121.126
65.959, -686.627, 20.276, 121.159
66.608, -686.815, 20.276, 121.192
67.258, -687.000, 20.276, 121.225
67.908, -687.181, 20.276, 121.258
68.560, -687.360, 20.276, 121.291
69.213, -687.536, 20.276, 121.324
69.866, -687.708, 20.276, 121.357
70.521, -687.876, 20.276, 121.390
71.176, -688.042, 20.276, 121.423
71.832, -688.204, 20.276, 121.456
72.488, -688.363, 20.276, 121.489
73.146, -688.519, 20.276, 121.522
73.804, -688.671, 20.276, 121.555
74.463, -688.820, 20.276, 121.588
75.123, -688.965, 20.276, 121.621
75.784, -689.107, 20.275, 121.654
76.445, -689.246, 20.275, 121.687
77.107, -689.380, 20.275, 121.720
77.770, -689.512, 20.275, 121.753
78.434, -689.640, 20.275, 121.786
79.098, -689.764, 20.275, 121.819
79.763, -689.885, 20.275, 121.852
80.428, -690.002, 20.275, 121.885
81.094, -690.115, 20.274, 121.918
81.761, -690.224, 20.274, 121.951
82.428, -690.331, 20.274, 121.984
83.096, -690.433, 20.274, 122.017
83.765, -690.531, 20.274, 122.050
84.433, -690.626, 20.274, 122.083
85.103, -690.716, 20.273, 122.116
85.773, -690.803, 20.273, 122.149
86.443, -690.886, 20.273, 122.182
87.114, -690.965, 20.273, 122.215
87.786, -691.040, 20.273, 122.248
88.458, -691.111, 20.272, 122.281
89.130, -691.178, 20.272, 122.314
89.803, -691.241, 20.271, 122.347
90.475, -691.300, 20.269, 122.380
91.149, -691.354, 20.265, 122.413
91.822, -691.405, 20.258, 122.446
92.495, -691.451, 20.250, 122.479
93.168, -691.493, 20.239, 122.512
93.841, -691.531, 20.225, 122.545
94.514, -691.564, 20.208, 122.578
95.186, -691.593, 20.189, 122.611
95.858, -691.618, 20.167, 122.644
96.529, -691.638, 20.143, 122.677
97.199, -691.653, 20.116, 122.710
97.868, -691.664, 20.087, 122.743
98.536, -691.671, 20.055, 122.776
99.204, -691.673, 20.022, 122.809
99.870, -691.671, 19.987, 122.842
100.535, -691.664, 19.950, 122.875
101.198, -691.652, 19.912, 122.908
101.861, -691.637, 19.874, 122.941
102.521, -691.616, 19.834, 122.974
103.181, -691.591, 19.794, 123.007
103.838, -691.562, 19.755, 123.040
104.495, -691.528, 19.719, 123.073
105.150, -691.490, 19.689, 123.106
105.804, -691.448, 19.665, 123.139
106.457, -691.401, 19.646, 123.172
107.110, -691.350, 19.633, 123.205
107.762, -691.295, 19.625, 123.238
108.413, -691.235, 19.622, 123.271
109.064, -691.171, 19.623, 123.304
109.715, -691.103, 19.629, 123.337
110.365, -691.031, 19.638, 123.370
111.016, -690.955, 19.651, 123.403
111.666, -690.875, 19.667, 123.436
112.317, -690.791, 19.686, 123.469
112.968, -690.703, 19.708, 123.502
113.619, -690.611, 19.732, 123.535
114.270, -690.515, 19.759, 123.568
114.922, -690.415, 19.788, 123.601
115.575, -690.311, 19.820, 123.634
116.227, -690.204, 19.853, 123.667
116.881, -690.093, 19.888, 123.700
117.535, -689.978, 19.925, 123.733
118.189, -689.860, 19.964, 123.766
118.844, -689.737, 20.004, 123.799
119.500, -689.612, 20.045, 123.832
120.157, -689.482, 20.087, 123.865
120.814, -689.349, 20.128, 123.898
121.472, -689.212, 20.169, 123.931
122.131, -689.072, 20.208, 123.964
122.790, -688.928, 20.246, 123.997
123.449, -688.781, 20.281, 124.030
124.109, -688.630, 20.314, 124.063
124.769, -688.476, 20.343, 124.096
125.429, -688.318, 20.369, 124.129
126.089, -688.156, 20.392, 124.162
126.748, -687.992, 20.411, 124.195
127.408, -687.823, 20.427, 124.228
128.067, -687.652, 20.439, 124.261
128.725, -687.477, 20.447, 124.294
129.383, -687.299, 20.452, 124.327
130.040, -687.117, 20.454, 124.360
130.695, -686.932, 20.452, 124.393
131.350, -686.744, 20.448, 124.426
132.004, -686.553, 20.442, 124.459
132.656, -686.358, 20.433, 124.492
133.307, -686.161, 20.422, 124.525
133.957, -685.960, 20.410, 124.558
134.605, -685.756, 20.396, 124.591
135.252, -685.548, 20.382, 124.624
135.897, -685.338, 20.367, 124.657
136.541, -685.124, 20.352, 124.690
137.183, -684.907, 20.337, 124.723
137.824, -684.688, 20.322, 124.756
138.463, -684.465, 20.307, 124.789
139.100, -684.239, 20.293, 124.822
139.736, -684.010, 20.280, 124.855
140.371, -683.778, 20.269, 124.888
141.004, -683.543, 20.258, 124.921
141.635, -683.305, 20.248, 124.954
142.265, -683.064, 20.240, 124.987
142.894, -682.820, 20.233, 125.020
143.522, -682.573, 20.228, 125.053
144.148, -682.323, 20.223, 125.086
144.772, -682.071, 20.221, 125.119
145.396, -681.815, 20.219, 125.152
146.018, -681.557, 20.218, 125.185
146.640, -681.296, 20.219, 125.218
147.260, -681.032, 20.220, 125.251
147.879, -680.765, 20.223, 125.284
148.497, -680.496, 20.226, 125.317
149.114, -680.224, 20.230, 125.350
149.730, -679.949, 20.234, 125.383
150.345, -679.672, 20.239, 125.416
150.959, -679.392, 20.244, 125.449
151.572, -679.110, 20.249, 125.482
152.184, -678.825, 20.255, 125.515
152.795, -678.538, 20.260, 125.548
153.405, -678.248, 20.265, 125.581
154.014, -677.956, 20.271, 125.614
154.622, -677.662, 20.276, 125.647
155.230, -677.365, 20.280, 125.680
155.836, -677.066, 20.285, 125.713
156.441, -676.765, 20.288, 125.746
157.046, -676.461, 20.292, 125.779
157.649, -676.156, 20.295, 125.812
158.252, -675.848, 20.297, 125.845
158.853, -675.538, 20.299, 125.878
159.454, -675.226, 20.301, 125.911
160.053, -674.913, 20.302, 125.944
160.652, -674.597, 20.303, 125.977
161.249, -674.279, 20.303, 126.010
161.845, -673.959, 20.303, 126.043
162.441, -673.638, 20.302, 126.076
163.035, -673.315, 20.302, 126.109
163.629, -672.989, 20.300, 126.142
164.221, -672.662, 20.299, 126.175
164.812, -672.334, 20.298, 126.208
165.403, -672.003, 20.296, 126.241
165.992, -671.671, 20.294, 126.274
166.580, -671.338, 20.292, 126.307
167.167, -671.002, 20.290, 126.340
167.754, -670.665, 20.288, 126.373
168.339, -670.327, 20.287, 126.406
168.923, -669.987, 20.285, 126.439
169.507, -669.645, 20.283, 126.472
170.089, -669.302, 20.281, 126.505
170.671, -668.957, 20.280, 126.538
171.251, -668.611, 20.279, 126.571
171.831, -668.263, 20.277, 126.604
172.410, -667.914, 20.276, 126.637
172.987, -667.564, 20.276, 126.670
173.564, -667.212, 20.275, 126.703
174.141, -666.859, 20.274, 126.736
174.716, -666.505, 20.274, 126.769
175.290, -666.149, 20.274, 126.802
175.864, -665.792, 20.274, 126.835
176.437, -665.433, 20.274, 126.868
177.009, -665.074, 20.274, 126.901
177.581, -664.713, 20.274, 126.934
178.151, -664.351, 20.275, 126.967
178.721, -663.988, 20.275, 127.000
179.290, -663.623, 20.276, 127.033
179.859, -663.258, 20.276, 127.066
180.427, -662.891, 20.277, 127.099
180.994, -662.523, 20.278, 127.132
181.560, -662.155, 20.278, 127.165
182.126, -661.785, 20.279, 127.198
182.691, -661.414, 20.280, 127.231
183.255, -661.042, 20.280, 127.264
183.819, -660.669, 20.281, 127.297
184.382, -660.295, 20.281, 127.330
184.945, -659.920, 20.282, 127.363
185.507, -659.544, 20.282, 127.396
186.068, -659.168, 20.283, 127.429
186.629, -658.790, 20.283, 127.462
187.190, -658.412, 20.284, 127.495
187.749, -658.032, 20.284, 127.528
188.309, -657.652, 20.284, 127.561
188.867, -657.272, 20.284, 127.594
189.425, -656.890, 20.284, 127.627
189.983, -656.508, 20.284, 127.660
190.540, -656.125, 20.284, 127.693
191.097, -655.741, 20.284, 127.726
191.653, -655.356, 20.284, 127.759
192.209, -654.971, 20.284, 127.792
192.764, -654.586, 20.284, 127.825
193.319, -654.199, 20.283, 127.858
193.873, -653.812, 20.283, 127.891
194.427, -653.425, 20.283, 127.924
194.981, -653.037, 20.283, 127.957
195.534, -652.648, 20.283, 127.990
196.087, -652.259, 20.282, 128.023
196.639, -651.869, 20.282, 128.056
197.192, -651.479, 20.282, 128.089
197.743, -651.089, 20.282, 128.122
198.295, -650.698, 20.282, 128.155
198.846, -650.306, 20.281, 128.188
199.397, -649.914, 20.281, 128.221
199.948, -649.522, 20.281, 128.254
200.498, -649.130, 20.281, 128.287
201.048, -648.737, 20.281, 128.320
201.598, -648.344, 20.281, 128.353
202.148, -647.950, 20.281, 128.386
202.697, -647.556, 20.281, 128.419
203.246, -647.162, 20.281, 128.452
203.795, -646.768, 20.281, 128.485
204.344, -646.373, 20.281, 128.518
204.893, -645.978, 20.281, 128.551
205.442, -645.583, 20.281, 128.584
205.990, -645.188, 20.281, 128.617
206.538, -644.792, 20.281, 128.650
207.087, -644.397, 20.281, 128.683
207.635, -644.001, 20.281, 128.716
208.183, -643.606, 20.281, 128.749
208.731, -643.210, 20.281, 128.782
209.279, -642.814, 20.281, 128.815
209.827, -642.418, 20.281, 128.848
210.375, -642.022, 20.281, 128.881
210.923, -641.626, 20.281, 128.914
211.471, -641.230, 20.281, 128.947
212.019, -640.834, 20.281, 128.980
212.567, -640.438, 20.281, 129.013
213.115, -640.042, 20.281, 129.046
213.663, -639.647, 20.281, 129.079
214.211, -639.251, 20.281, 129.112
214.759, -638.855, 20.281, 129.145
215.308, -638.460, 20.281, 129.178
215.856, -638.065, 20.281, 129.211
216.405, -637.670, 20.281, 129.244
216.954, -637.275, 20.281, 129.277
217.503, -636.881, 20.281, 129.310
218.052, -636.486, 20.281, 129.343
218.601, -636.092, 20.281, 129.376
219.151, -635.698, 20.281, 129.409
219.700, -635.305, 20.281, 129.442
220.250, -634.912, 20.281, 129.475
220.801, -634.519, 20.281, 129.508
221.351, -634.126, 20.281, 129.541
221.902, -633.734, 20.281, 129.574
222.453, -633.342, 20.281, 129.607
223.004, -632.951, 20.281, 129.640
223.556, -632.560, 20.281, 129.673
224.107, -632.170, 20.281, 129.706
224.660, -631.780, 20.281, 129.739
225.212, -631.390, 20.281, 129.772
225.765, -631.001, 20.281, 129.805
226.318, -630.613, 20.281, 129.838
226.872, -630.225, 20.281, 129.871
227.426, -629.838, 20.280, 129.904
227.981, -629.451, 20.280, 129.937
228.536, -629.065, 20.280, 129.970
229.091, -628.679, 20.280, 130.003
229.647, -628.295, 20.280, 130.036
230.203, -627.910, 20.280, 130.069
230.760, -627.527, 20.280, 130.102
231.317, -627.144, 20.280, 130.135
231.874, -626.762, 20.280, 130.168
232.433, -626.381, 20.280, 130.201
232.991, -626.000, 20.280, 130.234
233.551, -625.620, 20.280, 130.267
234.110, -625.241, 20.280, 130.300
234.671, -624.863, 20.280, 130.333
235.232, -624.486, 20.280, 130.366
235.793, -624.110, 20.280, 130.399
236.355, -623.734, 20.280, 130.432
236.918, -623.360, 20.280, 130.465
237.481, -622.986, 20.280, 130.498
238.045, -622.613, 20.280, 130.531
238.610, -622.242, 20.280, 130.564
239.175, -621.871, 20.280, 130.597
239.741, -621.501, 20.280, 130.630
240.308, -621.133, 20.280, 130.663
240.875, -620.765, 20.280, 130.696
241.443, -620.398, 20.280, 130.729
242.012, -620.033, 20.280, 130.762
242.582, -619.669, 20.280, 130.795
243.152, -619.306, 20.280, 130.828
243.723, -618.944, 20.280, 130.861
244.295, -618.584, 20.280, 130.894
244.867, -618.224, 20.280, 130.927
245.441, -617.866, 20.280, 130.960
246.015, -617.509, 20.279, 130.993
246.590, -617.154, 20.279, 131.026
247.165, -616.800, 20.279, 131.059
247.742, -616.447, 20.279, 131.092
248.320, -616.096, 20.279, 131.125
248.898, -615.746, 20.279, 131.158
249.477, -615.397, 20.279, 131.191
250.057, -615.050, 20.279, 131.224
250.638, -614.705, 20.279, 131.257
251.220, -614.361, 20.279, 131.290
251.803, -614.018, 20.279, 131.323
252.386, -613.677, 20.279, 131.356
252.971, -613.338, 20.279, 131.389
253.557, -613.000, 20.279, 131.422
254.143, -612.664, 20.279, 131.455
254.731, -612.330, 20.279, 131.488
255.319, -611.997, 20.279, 131.521
255.908, -611.667, 20.278, 131.554
256.499, -611.337, 20.278, 131.587
257.090, -611.010, 20.278, 131.620
257.683, -610.685, 20.278, 131.653
258.276, -610.361, 20.278, 131.686
258.871, -610.039, 20.278, 131.719
259.466, -609.720, 20.278, 131.752
260.062, -609.402, 20.278, 131.785
260.660, -609.086, 20.278, 131.818
261.259, -608.772, 20.278, 131.851
261.858, -608.460, 20.278, 131.884
262.459, -608.150, 20.278, 131.917
263.061, -607.843, 20.278, 131.950
263.664, -607.537, 20.278, 131.983
264.268, -607.234, 20.278, 132.016
264.873, -606.932, 20.277, 132.049
265.479, -606.633, 20.277, 132.082
266.086, -606.336, 20.277, 132.115
266.694, -606.042, 20.277, 132.148
267.304, -605.750, 20.277, 132.181
267.914, -605.460, 20.277, 132.214
268.526, -605.172, 20.277, 132.247
269.139, -604.887, 20.277, 132.280
269.752, -604.604, 20.277, 132.313
270.367, -604.324, 20.277, 132.346
270.983, -604.046, 20.277, 132.379
271.601, -603.771, 20.277, 132.412
272.219, -603.498, 20.277, 132.445
272.839, -603.228, 20.276, 132.478
273.459, -602.961, 20.276, 132.511
274.081, -602.696, 20.276, 132.544
274.704, -602.433, 20.276, 132.577
275.328, -602.174, 20.276, 132.610
275.953, -601.917, 20.276, 132.643
276.579, -601.663, 20.276, 132.676
277.206, -601.411, 20.276, 132.709
277.835, -601.163, 20.276, 132.742
278.464, -600.917, 20.276, 132.775
279.095, -600.674, 20.276, 132.808
279.727, -600.435, 20.276, 132.841
280.360, -600.198, 20.276, 132.874
280.994, -599.964, 20.276, 132.907
281.629, -599.733, 20.276, 132.940
282.265, -599.505, 20.275, 132.973
282.902, -599.280, 20.275, 133.006
283.541, -599.058, 20.275, 133.039
284.180, -598.839, 20.275, 133.072
284.820, -598.624, 20.275, 133.105
285.462, -598.411, 20.275, 133.138
286.104, -598.202, 20.275, 133.171
286.748, -597.996, 20.275, 133.204
287.393, -597.793, 20.275, 133.237
288.038, -597.594, 20.275, 133.270
288.685, -597.397, 20.275, 133.303
289.333, -597.205, 20.275, 133.336
289.981, -597.015, 20.275, 133.369
290.631, -596.829, 20.275, 133.402
291.281, -596.647, 20.274, 133.435
291.933, -596.467, 20.274, 133.468
292.585, -596.292, 20.274, 133.501
293.239, -596.120, 20.274, 133.534
293.893, -595.951, 20.274, 133.567
294.548, -595.786, 20.274, 133.600
295.205, -595.624, 20.274, 133.633
295.862, -595.466, 20.274, 133.666
296.519, -595.312, 20.274, 133.699
297.178, -595.162, 20.274, 133.732
297.838, -595.015, 20.274, 133.765
298.498, -594.871, 20.274, 133.798
299.159, -594.732, 20.274, 133.831
299.821, -594.596, 20.274, 133.864
300.484, -594.464, 20.274, 133.897
301.147, -594.336, 20.274, 133.930
301.811, -594.211, 20.274, 133.963
302.476, -594.090, 20.274, 133.996
303.142, -593.974, 20.274, 134.029
303.808, -593.861, 20.274, 134.062
304.475, -593.752, 20.274, 134.095
305.142, -593.646, 20.274, 134.128
305.810, -593.545, 20.274, 134.161
306.479, -593.448, 20.274, 134.194
307.148, -593.354, 20.274, 134.227
307.818, -593.265, 20.274, 134.260
308.488, -593.179, 20.274, 134.293
309.159, -593.098, 20.274, 134.326
309.830, -593.020, 20.274, 134.359
310.501, -592.946, 20.274, 134.392
311.173, -592.877, 20.274, 134.425
311.846, -592.812, 20.274, 134.458
312.519, -592.751, 20.273, 134.491
313.192, -592.695, 20.272, 134.524
313.866, -592.643, 20.271, 134.557
314.539, -592.597, 20.269, 134.590
315.214, -592.556, 20.266, 134.623
315.888, -592.521, 20.261, 134.656
316.562, -592.494, 20.254, 134.689
317.236, -592.474, 20.243, 134.722
